actual_price,model,predicted_price
585000.0,Neighbor median,717500.0
345000.0,Neighbor median,394000.0
545000.0,Neighbor median,446500.0
432500.0,Neighbor median,405475.0
1465000.0,Neighbor median,937500.0
212000.0,Neighbor median,282500.0
427500.0,Neighbor median,362450.0
279000.0,Neighbor median,324000.0
800000.0,Neighbor median,445000.0
914600.0,Neighbor median,892000.0
525000.0,Neighbor median,516000.0
410000.0,Neighbor median,494000.0
230000.0,Neighbor median,315975.0
260000.0,Neighbor median,428500.0
219000.0,Neighbor median,270500.0
546940.0,Neighbor median,305000.0
300000.0,Neighbor median,266250.0
400000.0,Neighbor median,496000.0
700000.0,Neighbor median,608500.0
570000.0,Neighbor median,504000.0
270000.0,Neighbor median,259750.0
693000.0,Neighbor median,680000.0
478000.0,Neighbor median,774500.0
225000.0,Neighbor median,229975.0
355000.0,Neighbor median,304000.0
696500.0,Neighbor median,577500.0
440000.0,Neighbor median,451500.0
399950.0,Neighbor median,412500.0
681500.0,Neighbor median,603075.0
443000.0,Neighbor median,390750.0
306000.0,Neighbor median,367000.0
445800.0,Neighbor median,387200.0
880000.0,Neighbor median,856500.0
530000.0,Neighbor median,462500.0
827235.0,Neighbor median,856500.0
615500.0,Neighbor median,542500.0
402000.0,Neighbor median,506500.0
989000.0,Neighbor median,807500.0
340000.0,Neighbor median,279750.0
1050000.0,Neighbor median,743250.0
325000.0,Neighbor median,444750.0
629950.0,Neighbor median,639950.0
276000.0,Neighbor median,233250.0
425000.0,Neighbor median,491650.0
452000.0,Neighbor median,520975.0
418000.0,Neighbor median,413596.5
365000.0,Neighbor median,257500.0
257000.0,Neighbor median,277500.0
1005000.0,Neighbor median,673750.0
1236000.0,Neighbor median,639975.0
715000.0,Neighbor median,781250.0
385000.0,Neighbor median,343200.0
353000.0,Neighbor median,368750.0
430000.0,Neighbor median,372500.0
497000.0,Neighbor median,535000.0
276000.0,Neighbor median,207500.0
270000.0,Neighbor median,274500.0
548000.0,Neighbor median,490000.0
120000.0,Neighbor median,276900.0
883000.0,Neighbor median,905000.0
212000.0,Neighbor median,283000.0
119500.0,Neighbor median,349975.0
311000.0,Neighbor median,329975.0
345000.0,Neighbor median,438000.0
695000.0,Neighbor median,514000.0
800000.0,Neighbor median,731250.0
518000.0,Neighbor median,632500.0
1300000.0,Neighbor median,644975.0
209950.0,Neighbor median,239250.0
350000.0,Neighbor median,432250.0
500000.0,Neighbor median,439000.0
335000.0,Neighbor median,255000.0
1000000.0,Neighbor median,677500.0
619950.0,Neighbor median,657750.0
550000.0,Neighbor median,733500.0
325000.0,Neighbor median,374500.0
610000.0,Neighbor median,592500.0
525000.0,Neighbor median,242487.5
870000.0,Neighbor median,631000.0
410000.0,Neighbor median,507500.0
850000.0,Neighbor median,482500.0
430000.0,Neighbor median,345000.0
375000.0,Neighbor median,312500.0
795000.0,Neighbor median,481487.5
249000.0,Neighbor median,358500.0
265500.0,Neighbor median,261500.0
2700000.0,Neighbor median,782500.0
760000.0,Neighbor median,644250.0
469950.0,Neighbor median,379950.0
597000.0,Neighbor median,371250.0
260000.0,Neighbor median,360000.0
224000.0,Neighbor median,232500.0
765000.0,Neighbor median,622500.0
376000.0,Neighbor median,524975.0
295450.0,Neighbor median,266726.5
2095000.0,Neighbor median,717000.0
449250.0,Neighbor median,347475.0
792000.0,Neighbor median,600000.0
680000.0,Neighbor median,485000.0
320000.0,Neighbor median,359975.0
252000.0,Neighbor median,347500.0
1135000.0,Neighbor median,995750.0
607500.0,Neighbor median,585000.0
303500.0,Neighbor median,297000.0
530000.0,Neighbor median,527750.0
1360000.0,Neighbor median,586500.0
285000.0,Neighbor median,376450.0
895000.0,Neighbor median,692500.0
479000.0,Neighbor median,285950.0
380000.0,Neighbor median,400000.0
500000.0,Neighbor median,522500.0
490000.0,Neighbor median,912500.0
760000.0,Neighbor median,987000.0
322500.0,Neighbor median,319200.0
129000.0,Neighbor median,304525.0
638250.0,Neighbor median,624000.0
840000.0,Neighbor median,558000.0
375000.0,Neighbor median,469000.0
535000.0,Neighbor median,252500.0
415000.0,Neighbor median,569250.0
294350.0,Neighbor median,282500.0
1326000.0,Neighbor median,819002.5
640000.0,Neighbor median,690000.0
359950.0,Neighbor median,308050.0
150000.0,Neighbor median,260725.0
330000.0,Neighbor median,400000.0
902000.0,Neighbor median,925000.0
815000.0,Neighbor median,577500.0
339000.0,Neighbor median,353000.0
699950.0,Neighbor median,472000.0
491000.0,Neighbor median,481500.0
620000.0,Neighbor median,642750.0
1020000.0,Neighbor median,832500.0
105500.0,Neighbor median,312500.0
245000.0,Neighbor median,252500.0
370000.0,Neighbor median,536900.0
217000.0,Neighbor median,228500.0
335900.0,Neighbor median,342000.0
325000.0,Neighbor median,322000.0
375000.0,Neighbor median,519000.0
495000.0,Neighbor median,480000.0
820000.0,Neighbor median,662000.0
539900.0,Neighbor median,481000.0
390000.0,Neighbor median,311000.0
330000.0,Neighbor median,367500.0
265000.0,Neighbor median,415975.0
420000.0,Neighbor median,575000.0
309000.0,Neighbor median,317475.0
655000.0,Neighbor median,614000.0
370000.0,Neighbor median,304750.0
567000.0,Neighbor median,585444.0
320000.0,Neighbor median,342500.0
600000.0,Neighbor median,400375.0
356000.0,Neighbor median,345750.0
565000.0,Neighbor median,589250.0
999950.0,Neighbor median,578000.0
261490.0,Neighbor median,272500.0
422000.0,Neighbor median,270000.0
280000.0,Neighbor median,372475.0
1700000.0,Neighbor median,850000.0
3395000.0,Neighbor median,968250.0
975000.0,Neighbor median,617500.0
911100.0,Neighbor median,547500.0
539000.0,Neighbor median,604000.0
415000.0,Neighbor median,383250.0
750000.0,Neighbor median,616500.0
850000.0,Neighbor median,765000.0
378950.0,Neighbor median,349905.0
1112750.0,Neighbor median,717500.0
326000.0,Neighbor median,300000.0
1255000.0,Neighbor median,893000.0
1250000.0,Neighbor median,944000.0
475000.0,Neighbor median,329350.0
426250.0,Neighbor median,257500.0
450000.0,Neighbor median,589475.0
549900.0,Neighbor median,673250.0
290000.0,Neighbor median,347475.0
343000.0,Neighbor median,403500.0
425000.0,Neighbor median,528500.0
752000.0,Neighbor median,709500.0
250000.0,Neighbor median,261750.0
355000.0,Neighbor median,368750.0
330000.0,Neighbor median,255000.0
175000.0,Neighbor median,237475.0
315001.0,Neighbor median,347475.0
430000.0,Neighbor median,302500.0
625000.0,Neighbor median,267000.0
272925.0,Neighbor median,464750.0
315000.0,Neighbor median,337750.0
189900.0,Neighbor median,257250.0
360000.0,Neighbor median,293000.0
413000.0,Neighbor median,449475.0
208000.0,Neighbor median,250500.0
505000.0,Neighbor median,442900.0
520000.0,Neighbor median,667720.0
489000.0,Neighbor median,582000.0
603000.0,Neighbor median,427750.0
325000.0,Neighbor median,339500.0
588000.0,Neighbor median,539000.0
580000.0,Neighbor median,645000.0
490000.0,Neighbor median,498250.0
345000.0,Neighbor median,452777.5
330000.0,Neighbor median,273500.0
1266520.0,Neighbor median,985200.0
775000.0,Neighbor median,833500.0
330000.0,Neighbor median,225500.0
319000.0,Neighbor median,520500.0
245000.0,Neighbor median,264950.0
234000.0,Neighbor median,207500.0
875000.0,Neighbor median,550000.0
2320000.0,Neighbor median,1367200.0
399000.0,Neighbor median,383500.0
550000.0,Neighbor median,569250.0
1635000.0,Neighbor median,922500.0
425000.0,Neighbor median,509500.0
224000.0,Neighbor median,203000.0
266000.0,Neighbor median,298375.0
455000.0,Neighbor median,480000.0
175000.0,Neighbor median,266500.0
319950.0,Neighbor median,304699.5
465000.0,Neighbor median,360000.0
780000.0,Neighbor median,565501.0
557865.0,Neighbor median,557500.0
258000.0,Neighbor median,269500.0
410000.0,Neighbor median,384750.0
599950.0,Neighbor median,407500.0
1050000.0,Neighbor median,543000.0
750000.0,Neighbor median,505250.0
545000.0,Neighbor median,481295.0
856000.0,Neighbor median,665000.0
749999.0,Neighbor median,807000.0
978500.0,Neighbor median,969750.0
250000.0,Neighbor median,246250.0
751000.0,Neighbor median,762000.0
738000.0,Neighbor median,514000.0
435000.0,Neighbor median,407500.0
932808.0,Neighbor median,1075500.0
475000.0,Neighbor median,432500.0
515000.0,Neighbor median,514000.0
559000.0,Neighbor median,533000.0
875000.0,Neighbor median,1367200.0
307000.0,Neighbor median,321000.0
543000.0,Neighbor median,404500.0
280000.0,Neighbor median,240500.0
157340.0,Neighbor median,294500.0
692500.0,Neighbor median,669875.0
199000.0,Neighbor median,277000.0
570000.0,Neighbor median,540500.0
1112500.0,Neighbor median,657500.0
576000.0,Neighbor median,617153.0
593000.0,Neighbor median,590000.0
691000.0,Neighbor median,885000.0
1012000.0,Neighbor median,813500.0
915000.0,Neighbor median,1310000.0
400000.0,Neighbor median,519000.0
329000.0,Neighbor median,437500.0
516500.0,Neighbor median,494575.0
275000.0,Neighbor median,287000.0
390000.0,Neighbor median,299975.0
400000.0,Neighbor median,459000.0
1125000.0,Neighbor median,637500.0
545000.0,Neighbor median,497500.0
460000.0,Neighbor median,549455.0
390000.0,Neighbor median,309500.0
435000.0,Neighbor median,308250.0
1206690.0,Neighbor median,645500.0
339999.0,Neighbor median,368250.0
192500.0,Neighbor median,262450.0
257000.0,Neighbor median,246225.0
435000.0,Neighbor median,507500.0
731000.0,Neighbor median,747000.0
692500.0,Neighbor median,654975.0
422120.0,Neighbor median,409999.5
717500.0,Neighbor median,663250.0
540000.0,Neighbor median,711000.0
856600.0,Neighbor median,747500.0
349000.0,Neighbor median,332250.0
392500.0,Neighbor median,494000.0
679900.0,Neighbor median,454000.0
398000.0,Neighbor median,429950.0
699000.0,Neighbor median,593500.0
418000.0,Neighbor median,367750.0
375000.0,Neighbor median,266000.0
137900.0,Neighbor median,239975.0
450000.0,Neighbor median,299625.0
355000.0,Neighbor median,515565.0
595000.0,Neighbor median,1000000.0
340000.0,Neighbor median,366875.0
676500.0,Neighbor median,765000.0
845000.0,Neighbor median,1188020.0
760000.0,Neighbor median,761250.0
196900.0,Neighbor median,225975.0
335000.0,Neighbor median,345000.0
197000.0,Neighbor median,289500.0
466000.0,Neighbor median,333500.0
674950.0,Neighbor median,545500.0
700000.0,Neighbor median,475250.0
610000.0,Neighbor median,806750.0
725000.0,Neighbor median,524444.0
803100.0,Neighbor median,678550.0
415000.0,Neighbor median,362500.0
377000.0,Neighbor median,534050.0
553000.0,Neighbor median,467000.0
401000.0,Neighbor median,456000.0
1325000.0,Neighbor median,642500.0
760000.0,Neighbor median,600000.0
277000.0,Neighbor median,309500.0
1260000.0,Neighbor median,710000.0
624000.0,Neighbor median,686550.0
339888.0,Neighbor median,297500.0
355000.0,Neighbor median,407500.0
480000.0,Neighbor median,692825.0
263500.0,Neighbor median,298950.0
595000.0,Neighbor median,606750.0
450000.0,Neighbor median,535500.0
452000.0,Neighbor median,298950.0
601450.0,Neighbor median,596000.0
635000.0,Neighbor median,801000.0
215000.0,Neighbor median,276900.0
969500.0,Neighbor median,692500.0
450000.0,Neighbor median,467500.0
400000.0,Neighbor median,323750.0
235000.0,Neighbor median,288500.0
422250.0,Neighbor median,513850.0
760000.0,Neighbor median,893000.0
595000.0,Neighbor median,723000.0
215000.0,Neighbor median,266975.0
549950.0,Neighbor median,593000.0
209977.0,Neighbor median,221500.0
455000.0,Neighbor median,432500.0
498000.0,Neighbor median,321000.0
365000.0,Neighbor median,322444.0
197500.0,Neighbor median,346500.0
630000.0,Neighbor median,751500.0
178000.0,Neighbor median,254050.5
555000.0,Neighbor median,358975.0
540000.0,Neighbor median,438500.0
385000.0,Neighbor median,501000.0
275000.0,Neighbor median,278755.0
570000.0,Neighbor median,594750.0
950000.0,Neighbor median,615000.0
645000.0,Neighbor median,494900.0
334900.0,Neighbor median,346500.0
398096.0,Neighbor median,316848.5
707500.0,Neighbor median,531000.0
532500.0,Neighbor median,467500.0
532000.0,Neighbor median,575000.0
623000.0,Neighbor median,558000.0
1100000.0,Neighbor median,1625000.0
930000.0,Neighbor median,627500.0
316000.0,Neighbor median,332450.0
370000.0,Neighbor median,279475.0
482000.0,Neighbor median,435000.0
949880.0,Neighbor median,1029000.0
370000.0,Neighbor median,400475.0
440000.0,Neighbor median,512750.0
530000.0,Neighbor median,651501.0
1035000.0,Neighbor median,641500.0
419900.0,Neighbor median,317475.0
515000.0,Neighbor median,363080.0
950000.0,Neighbor median,774000.0
625000.0,Neighbor median,702000.0
230000.0,Neighbor median,278000.0
585000.0,Neighbor median,395000.0
340000.0,Neighbor median,490000.0
359950.0,Neighbor median,349950.0
405000.0,Neighbor median,321675.0
987000.0,Neighbor median,976500.0
716500.0,Neighbor median,383250.0
464950.0,Neighbor median,298000.0
289000.0,Neighbor median,353475.0
360000.0,Neighbor median,312975.0
760000.0,Neighbor median,386500.0
525000.0,Neighbor median,634500.0
438900.0,Neighbor median,340250.0
600000.0,Neighbor median,495000.0
292000.0,Neighbor median,254500.0
1289990.0,Neighbor median,826500.0
335500.0,Neighbor median,399950.0
430000.0,Neighbor median,413596.5
300000.0,Neighbor median,257000.0
640000.0,Neighbor median,668000.0
781500.0,Neighbor median,667500.0
250000.0,Neighbor median,392500.0
250000.0,Neighbor median,470000.0
265000.0,Neighbor median,267750.0
245000.0,Neighbor median,213475.0
687500.0,Neighbor median,1005000.0
535000.0,Neighbor median,487475.0
475000.0,Neighbor median,472500.0
193000.0,Neighbor median,284750.0
345000.0,Neighbor median,276750.0
395000.0,Neighbor median,361500.0
208000.0,Neighbor median,211500.0
450000.0,Neighbor median,522125.0
222000.0,Neighbor median,291500.0
538000.0,Neighbor median,471000.0
269950.0,Neighbor median,289475.0
260000.0,Neighbor median,266975.0
1103990.0,Neighbor median,572500.0
295000.0,Neighbor median,405500.0
775000.0,Neighbor median,774000.0
312000.0,Neighbor median,307000.0
545000.0,Neighbor median,510000.0
580000.0,Neighbor median,749250.0
179000.0,Neighbor median,251389.5
321000.0,Neighbor median,280463.5
415000.0,Neighbor median,314750.0
164950.0,Neighbor median,333750.0
715000.0,Neighbor median,998000.0
265950.0,Neighbor median,288000.0
275000.0,Neighbor median,344750.0
437400.0,Neighbor median,471000.0
156601.0,Neighbor median,351000.0
772000.0,Neighbor median,539000.0
641000.0,Neighbor median,569250.0
366000.0,Neighbor median,438000.0
920000.0,Neighbor median,540500.0
313000.0,Neighbor median,455500.0
450000.0,Neighbor median,316000.0
295000.0,Neighbor median,807000.0
474950.0,Neighbor median,453250.0
198000.0,Neighbor median,210500.0
545000.0,Neighbor median,538750.0
204000.0,Neighbor median,240000.0
942500.0,Neighbor median,662500.0
205000.0,Neighbor median,323600.0
330000.0,Neighbor median,370000.0
1898000.0,Neighbor median,1367200.0
1013050.0,Neighbor median,1152975.0
350000.0,Neighbor median,550000.0
530000.0,Neighbor median,594500.0
729000.0,Neighbor median,644000.0
817500.0,Neighbor median,774500.0
399000.0,Neighbor median,530500.0
780000.0,Neighbor median,327500.0
562000.0,Neighbor median,384975.0
950000.0,Neighbor median,649250.0
484000.0,Neighbor median,437500.0
700000.0,Neighbor median,504500.0
272000.0,Neighbor median,299999.5
469000.0,Neighbor median,537000.0
469950.0,Neighbor median,397000.0
487000.0,Neighbor median,418100.0
399000.0,Neighbor median,415500.0
330000.0,Neighbor median,816000.0
835000.0,Neighbor median,774500.0
2500000.0,Neighbor median,987500.0
933399.0,Neighbor median,606250.0
269950.0,Neighbor median,263750.0
865000.0,Neighbor median,800000.0
510000.0,Neighbor median,249950.0
890000.0,Neighbor median,600000.0
365000.0,Neighbor median,262250.0
291000.0,Neighbor median,227500.0
860000.0,Neighbor median,777000.0
710000.0,Neighbor median,573475.0
399950.0,Neighbor median,317500.0
331950.0,Neighbor median,304699.5
465000.0,Neighbor median,541250.0
699000.0,Neighbor median,458500.0
580000.0,Neighbor median,522500.0
345000.0,Neighbor median,549975.0
704111.0,Neighbor median,789975.0
607000.0,Neighbor median,448500.0
450000.0,Neighbor median,503500.0
817500.0,Neighbor median,717000.0
500000.0,Neighbor median,519000.0
250000.0,Neighbor median,327475.0
365000.0,Neighbor median,387500.0
219950.0,Neighbor median,263000.0
600000.0,Neighbor median,532500.0
355425.0,Neighbor median,334000.0
284000.0,Neighbor median,335350.0
1195000.0,Neighbor median,1412000.0
739888.0,Neighbor median,766888.0
215000.0,Neighbor median,269000.0
260000.0,Neighbor median,260000.0
1290000.0,Neighbor median,440500.0
1045000.0,Neighbor median,845250.0
1099500.0,Neighbor median,779000.0
510000.0,Neighbor median,546250.0
442500.0,Neighbor median,436700.0
546000.0,Neighbor median,645500.0
880000.0,Neighbor median,614500.0
261000.0,Neighbor median,314000.0
1050000.0,Neighbor median,804250.0
485000.0,Neighbor median,779500.0
480000.0,Neighbor median,446144.0
520000.0,Neighbor median,473975.0
320000.0,Neighbor median,354000.0
399900.0,Neighbor median,483500.0
356000.0,Neighbor median,339500.0
338150.0,Neighbor median,262450.0
615000.0,Neighbor median,635000.0
315000.0,Neighbor median,359000.0
970000.0,Neighbor median,667500.0
294000.0,Neighbor median,309312.5
281000.0,Neighbor median,245250.0
679950.0,Neighbor median,612000.0
370000.0,Neighbor median,265500.0
700000.0,Neighbor median,380000.0
465750.0,Neighbor median,312050.0
